Datetime,Water Level (m)
2023-03-17 18:00:00,-0.76218235
2023-03-17 19:00:00,-0.7708122
2023-03-17 20:00:00,-0.6514609
2023-03-17 21:00:00,-0.44963548
2023-03-17 22:00:00,-0.19774039
2023-03-17 23:00:00,0.006075268
2023-03-18 00:00:00,0.1200715
2023-03-18 01:00:00,0.09633831
2023-03-18 02:00:00,-0.04248651
2023-03-18 03:00:00,-0.28943646
2023-03-18 04:00:00,-0.5563563
2023-03-18 05:00:00,-0.77896506
2023-03-18 06:00:00,-0.89357156
2023-03-18 07:00:00,-0.8607502
2023-03-18 08:00:00,-0.6840085
2023-03-18 09:00:00,-0.37553182
2023-03-18 10:00:00,-0.042529125
2023-03-18 11:00:00,0.25649115
2023-03-18 12:00:00,0.48404676
2023-03-18 13:00:00,0.5604207
2023-03-18 14:00:00,0.4476193
2023-03-18 15:00:00,0.17886208
2023-03-18 16:00:00,-0.18465252
2023-03-18 17:00:00,-0.5615331
2023-03-18 18:00:00,-0.83364785
2023-03-18 19:00:00,-0.98721975
2023-03-18 20:00:00,-0.9355153
2023-03-18 21:00:00,-0.7284496
2023-03-18 22:00:00,-0.420232
2023-03-18 23:00:00,-0.08959738
2023-03-19 00:00:00,0.16726355
2023-03-19 01:00:00,0.2985351
2023-03-19 02:00:00,0.27024788
2023-03-19 03:00:00,0.08963658
2023-03-19 04:00:00,-0.21935822
2023-03-19 05:00:00,-0.5790049
2023-03-19 06:00:00,-0.87811387
2023-03-19 07:00:00,-1.0336549
2023-03-19 08:00:00,-0.9951401
2023-03-19 09:00:00,-0.7655273
2023-03-19 10:00:00,-0.39387232
2023-03-19 11:00:00,0.029513553
2023-03-19 12:00:00,0.40663487
2023-03-19 13:00:00,0.6475386
2023-03-19 14:00:00,0.6775169
2023-03-19 15:00:00,0.5120874
2023-03-19 16:00:00,0.17169654
2023-03-19 17:00:00,-0.28855968
2023-03-19 18:00:00,-0.7294519
2023-03-19 19:00:00,-1.0295329
2023-03-19 20:00:00,-1.1514192
2023-03-19 21:00:00,-1.0308183
2023-03-19 22:00:00,-0.7276663
2023-03-19 23:00:00,-0.30359247
2023-03-20 00:00:00,0.09440218
2023-03-20 01:00:00,0.39794487
2023-03-20 02:00:00,0.53205127
2023-03-20 03:00:00,0.4373994
2023-03-20 04:00:00,0.17095713
2023-03-20 05:00:00,-0.23985234
2023-03-20 06:00:00,-0.6794124
2023-03-20 07:00:00,-1.0060638
2023-03-20 08:00:00,-1.1390449
2023-03-20 09:00:00,-1.0538806
2023-03-20 10:00:00,-0.74719083
2023-03-20 11:00:00,-0.28944412
2023-03-20 12:00:00,0.18949865
2023-03-20 13:00:00,0.5798605
2023-03-20 14:00:00,0.7959617
2023-03-20 15:00:00,0.7566709
2023-03-20 16:00:00,0.4930005
2023-03-20 17:00:00,0.048997182
2023-03-20 18:00:00,-0.48343316
2023-03-20 19:00:00,-0.9479649
2023-03-20 20:00:00,-1.2248003
2023-03-20 21:00:00,-1.2605226
2023-03-20 22:00:00,-1.0529128
2023-03-20 23:00:00,-0.6316785
2023-03-21 00:00:00,-0.14591461
2023-03-21 01:00:00,0.30777213
2023-03-21 02:00:00,0.60198957
2023-03-21 03:00:00,0.6623113
2023-03-21 04:00:00,0.48236617
2023-03-21 05:00:00,0.12423133
2023-03-21 06:00:00,-0.3624298
2023-03-21 07:00:00,-0.8306162
2023-03-21 08:00:00,-1.1349927
2023-03-21 09:00:00,-1.2202287
2023-03-21 10:00:00,-1.0498161
2023-03-21 11:00:00,-0.65839064
2023-03-21 12:00:00,-0.15095471
2023-03-21 13:00:00,0.3237452
2023-03-21 14:00:00,0.6899829
2023-03-21 15:00:00,0.8206898
2023-03-21 16:00:00,0.701333
2023-03-21 17:00:00,0.34028867
2023-03-21 18:00:00,-0.17034768
2023-03-21 19:00:00,-0.7165707
2023-03-21 20:00:00,-1.1051621
2023-03-21 21:00:00,-1.3130379
2023-03-21 22:00:00,-1.2262805
2023-03-21 23:00:00,-0.92890567
2023-03-22 00:00:00,-0.4486886
2023-03-22 01:00:00,0.060608085
2023-03-22 02:00:00,0.5034796
2023-03-22 03:00:00,0.747599
2023-03-22 04:00:00,0.72074836
2023-03-22 05:00:00,0.45379782
2023-03-22 06:00:00,0.01332441
2023-03-22 07:00:00,-0.5141758
2023-03-22 08:00:00,-0.9693444
2023-03-22 09:00:00,-1.2089431
2023-03-22 10:00:00,-1.2015445
2023-03-22 11:00:00,-0.94730735
2023-03-22 12:00:00,-0.49641216
2023-03-22 13:00:00,0.03469395
2023-03-22 14:00:00,0.47977516
2023-03-22 15:00:00,0.7645191
2023-03-22 16:00:00,0.77576137
2023-03-22 17:00:00,0.5479361
2023-03-22 18:00:00,0.12882525
2023-03-22 19:00:00,-0.42088076
2023-03-22 20:00:00,-0.93612576
2023-03-22 21:00:00,-1.2694491
2023-03-22 22:00:00,-1.3470869
2023-03-22 23:00:00,-1.1645212
2023-03-23 00:00:00,-0.7554961
2023-03-23 01:00:00,-0.22127327
2023-03-23 02:00:00,0.28767812
2023-03-23 03:00:00,0.65573066
2023-03-23 04:00:00,0.7928938
2023-03-23 05:00:00,0.6619966
2023-03-23 06:00:00,0.33789903
2023-03-23 07:00:00,-0.14435944
2023-03-23 08:00:00,-0.6472627
2023-03-23 09:00:00,-1.0152558
2023-03-23 10:00:00,-1.1751776
2023-03-23 11:00:00,-1.073464
2023-03-23 12:00:00,-0.77047557
2023-03-23 13:00:00,-0.28855908
2023-03-23 14:00:00,0.19717361
2023-03-23 15:00:00,0.57757056
2023-03-23 16:00:00,0.7495822
2023-03-23 17:00:00,0.65276724
2023-03-23 18:00:00,0.35356677
